warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id
Prague_3,2021-10-28,5048.0,Den vzniku samostatneho ceskoslovenskeho statu,1,0,0,1,0,0,0,0.0,0,0.0,0.0,1000.0,18343.0,Prague_3_2021-10-28
Prague_3,2021-10-29,4434.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,982.0,18371.0,Prague_3_2021-10-29
Prague_3,2021-10-30,3986.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,966.0,18388.0,Prague_3_2021-10-30
Prague_3,2021-10-31,4862.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,976.0,18405.0,Prague_3_2021-10-31
Prague_3,2021-11-01,4644.0,,0,0,0,0,0,0,0,0.0,0,9.39,0.0,959.0,18449.0,Prague_3_2021-11-01
Prague_3,2021-11-02,4682.0,,0,0,0,0,0,0,0,0.0,0,7.93,0.0,970.0,18503.0,Prague_3_2021-11-02
Prague_3,2021-11-03,4518.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,962.0,18544.0,Prague_3_2021-11-03
Prague_3,2021-11-04,4784.0,,0,0,0,0,0,0,0,0.0,0,6.58,0.0,967.0,18595.0,Prague_3_2021-11-04
Prague_3,2021-11-05,5438.0,,0,0,0,0,0,0,0,0.0,0,1.3,0.0,983.0,18637.0,Prague_3_2021-11-05
Prague_3,2021-11-06,4778.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,977.0,18671.0,Prague_3_2021-11-06
Prague_3,2021-11-07,4646.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,960.0,18677.0,Prague_3_2021-11-07
Prague_3,2021-11-08,4653.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,966.0,18736.0,Prague_3_2021-11-08
Prague_3,2021-11-09,4562.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,974.0,18790.0,Prague_3_2021-11-09
Prague_3,2021-11-10,4828.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,974.0,18846.0,Prague_3_2021-11-10
Prague_3,2021-11-11,5120.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,990.0,18899.0,Prague_3_2021-11-11
Prague_3,2021-11-12,5524.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,993.0,18975.0,Prague_3_2021-11-12
Prague_3,2021-11-13,4801.0,,0,0,0,0,0,0,0,0.0,0,0.78,0.0,990.0,19020.0,Prague_3_2021-11-13
Prague_3,2021-11-14,4793.0,,0,0,0,0,0,0,0,0.0,0,0.63,0.0,983.0,19032.0,Prague_3_2021-11-14
Prague_3,2021-11-15,4845.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,988.0,19090.0,Prague_3_2021-11-15
Prague_3,2021-11-16,5113.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1010.0,19165.0,Prague_3_2021-11-16
Prague_3,2021-11-17,5114.0,Den boje za svobodu a demokracii,1,0,0,0,0,0,0,0.0,0,0.0,0.0,994.0,19214.0,Prague_3_2021-11-17
Prague_3,2021-11-18,4704.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1011.0,19276.0,Prague_3_2021-11-18
Prague_3,2021-11-19,5400.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1018.0,19379.0,Prague_3_2021-11-19
Prague_3,2021-11-20,4836.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1001.0,19417.0,Prague_3_2021-11-20
Prague_3,2021-11-21,4903.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,994.0,19457.0,Prague_3_2021-11-21
Prague_3,2021-11-22,4988.0,,0,0,0,0,0,0,0,0.0,0,0.2,0.0,999.0,19514.0,Prague_3_2021-11-22
Prague_3,2021-11-23,4862.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,997.0,19584.0,Prague_3_2021-11-23
Prague_3,2021-11-24,4899.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1004.0,19656.0,Prague_3_2021-11-24
Prague_3,2021-11-25,5115.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1011.0,19737.0,Prague_3_2021-11-25
Prague_3,2021-11-26,5792.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.39,1018.0,19801.0,Prague_3_2021-11-26
Prague_3,2021-11-27,5211.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1006.0,19791.0,Prague_3_2021-11-27
Prague_3,2021-11-28,5329.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.61,1023.0,19865.0,Prague_3_2021-11-28
Prague_3,2021-11-29,5085.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.29,1007.0,19927.0,Prague_3_2021-11-29
Prague_3,2021-11-30,5200.0,,0,0,0,0,0,0,0,0.0,0,3.24,1.94,1014.0,19995.0,Prague_3_2021-11-30
Prague_3,2021-12-01,4444.0,,0,0,0,0,0,0,0,0.0,0,3.16,0.0,988.0,20023.0,Prague_3_2021-12-01
Prague_3,2021-12-02,5081.0,,0,0,0,0,0,0,0,0.0,0,0.0,1.71,1020.0,20088.0,Prague_3_2021-12-02
Prague_3,2021-12-03,5538.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1017.0,20157.0,Prague_3_2021-12-03
Prague_3,2021-12-04,5221.0,,0,0,0,0,0,0,0,0.0,0,4.64,1.48,1006.0,20208.0,Prague_3_2021-12-04
Prague_3,2021-12-05,5194.0,,0,0,0,0,0,0,0,0.0,0,0.47,0.0,1002.0,20242.0,Prague_3_2021-12-05
Prague_3,2021-12-06,5157.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.44,1011.0,20282.0,Prague_3_2021-12-06
Prague_3,2021-12-07,4826.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.12,1005.0,20332.0,Prague_3_2021-12-07
Prague_3,2021-12-08,4781.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,992.0,20367.0,Prague_3_2021-12-08
Prague_3,2021-12-09,5121.0,,0,0,0,0,0,0,0,0.0,0,0.0,4.61,1009.0,20420.0,Prague_3_2021-12-09
Prague_3,2021-12-10,5440.0,,0,0,0,0,0,0,0,0.0,0,0.0,2.02,1006.0,20449.0,Prague_3_2021-12-10
Prague_3,2021-12-11,4852.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,977.0,20446.0,Prague_3_2021-12-11
Prague_3,2021-12-12,5154.0,,0,0,0,0,0,0,0,0.0,0,0.15,0.0,993.0,20442.0,Prague_3_2021-12-12
Prague_3,2021-12-13,5052.0,,0,0,0,0,0,0,0,0.0,0,0.63,0.0,978.0,20447.0,Prague_3_2021-12-13
Prague_3,2021-12-14,5085.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1002.0,20496.0,Prague_3_2021-12-14
Prague_3,2021-12-15,4951.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,994.0,20534.0,Prague_3_2021-12-15
Prague_3,2021-12-16,5326.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,997.0,20563.0,Prague_3_2021-12-16
Prague_3,2021-12-17,5654.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,994.0,20607.0,Prague_3_2021-12-17
Prague_3,2021-12-18,5201.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,969.0,20632.0,Prague_3_2021-12-18
Prague_3,2021-12-19,5010.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,976.0,20620.0,Prague_3_2021-12-19
Prague_3,2021-12-20,5151.0,,0,0,0,0,0,0,0,0.0,0,0.12,0.0,997.0,20652.0,Prague_3_2021-12-20
Prague_3,2021-12-21,5498.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1018.0,20743.0,Prague_3_2021-12-21
Prague_3,2021-12-22,6421.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1011.0,20851.0,Prague_3_2021-12-22
Prague_3,2021-12-23,5762.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.61,963.0,20887.0,Prague_3_2021-12-23
Prague_3,2021-12-24,2992.0,Christmas Eve,1,0,0,0,0,0,0,0.0,0,0.31,0.0,927.0,20782.0,Prague_3_2021-12-24
Prague_3,2021-12-26,4690.0,2nd Christmas Day,1,0,0,1,0,0,0,0.0,0,0.0,0.0,995.0,20532.0,Prague_3_2021-12-26
Prague_3,2021-12-27,4639.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,966.0,20491.0,Prague_3_2021-12-27
Prague_3,2021-12-28,4513.0,,0,0,0,0,0,0,0,0.0,0,3.29,0.0,976.0,20428.0,Prague_3_2021-12-28
Prague_3,2021-12-29,4704.0,,0,0,0,0,0,0,0,0.0,0,2.39,0.0,976.0,20395.0,Prague_3_2021-12-29
Prague_3,2021-12-30,6053.0,,0,0,0,0,0,0,0,0.0,0,2.46,0.0,978.0,20404.0,Prague_3_2021-12-30
Prague_3,2021-12-31,4099.0,,0,0,0,0,0,0,0,0.0,0,0.21,0.0,931.0,20327.0,Prague_3_2021-12-31
Prague_3,2022-01-01,2469.0,New Years Day,1,0,0,1,0,0,0,0.0,0,0.0,0.0,927.0,20158.0,Prague_3_2022-01-01
Prague_3,2022-01-02,4875.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,959.0,20123.0,Prague_3_2022-01-02
Prague_3,2022-01-03,4977.0,,0,0,0,0,0,0,0,0.0,0,2.52,0.0,969.0,20106.0,Prague_3_2022-01-03
Prague_3,2022-01-04,4908.0,,0,0,0,0,0,0,0,0.0,0,6.95,0.0,976.0,20087.0,Prague_3_2022-01-04
Prague_3,2022-01-05,4836.0,,0,0,0,0,0,0,0,0.0,0,0.85,0.46,982.0,20055.0,Prague_3_2022-01-05
Prague_3,2022-01-06,4971.0,,0,0,0,0,0,0,0,0.0,0,0.24,0.0,979.0,20031.0,Prague_3_2022-01-06
Prague_3,2022-01-07,5263.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,997.0,20032.0,Prague_3_2022-01-07
Prague_3,2022-01-08,5083.0,,0,0,0,0,0,0,0,0.0,0,0.0,1.88,997.0,20026.0,Prague_3_2022-01-08
Prague_3,2022-01-09,4794.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.89,966.0,19967.0,Prague_3_2022-01-09
Prague_3,2022-01-10,4654.0,,0,0,0,0,0,0,0,0.0,0,0.51,0.78,966.0,19960.0,Prague_3_2022-01-10
Prague_3,2022-01-11,4828.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,967.0,19957.0,Prague_3_2022-01-11
Prague_3,2022-01-12,4775.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,981.0,19949.0,Prague_3_2022-01-12
Prague_3,2022-01-13,4866.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,977.0,19918.0,Prague_3_2022-01-13
Prague_3,2022-01-14,4828.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,957.0,19868.0,Prague_3_2022-01-14
Prague_3,2022-01-15,4647.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,962.0,19803.0,Prague_3_2022-01-15
Prague_3,2022-01-16,4392.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,966.0,19710.0,Prague_3_2022-01-16
Prague_3,2022-01-17,4569.0,,0,0,0,0,0,0,0,0.0,0,1.56,0.28,969.0,19688.0,Prague_3_2022-01-17
Prague_3,2022-01-18,4994.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,991.0,19699.0,Prague_3_2022-01-18
Prague_3,2022-01-19,5398.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1020.0,19742.0,Prague_3_2022-01-19
Prague_3,2022-01-20,5290.0,,0,0,0,0,0,0,0,0.0,0,0.0,2.46,1024.0,19728.0,Prague_3_2022-01-20
Prague_3,2022-01-21,5728.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.15,1030.0,19662.0,Prague_3_2022-01-21
Prague_3,2022-01-22,5291.0,,0,0,0,0,0,0,0,0.0,0,2.44,1.63,1020.0,19715.0,Prague_3_2022-01-22
Prague_3,2022-01-23,5289.0,,0,0,0,0,0,0,0,0.0,0,0.59,0.12,1020.0,19893.0,Prague_3_2022-01-23
Prague_3,2022-01-24,5062.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,993.0,20129.0,Prague_3_2022-01-24
Prague_3,2022-01-25,5320.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1031.0,20193.0,Prague_3_2022-01-25
Prague_3,2022-01-26,5625.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1058.0,20326.0,Prague_3_2022-01-26
Prague_3,2022-01-27,5577.0,,0,0,0,0,0,0,0,0.0,0,0.35,0.0,1047.0,20446.0,Prague_3_2022-01-27
Prague_3,2022-01-28,5829.0,,0,0,0,0,0,0,0,0.0,0,0.44,0.0,1017.0,20534.0,Prague_3_2022-01-28
Prague_3,2022-01-29,5607.0,,0,0,0,0,0,0,0,0.0,0,1.45,0.0,1016.0,20535.0,Prague_3_2022-01-29
Prague_3,2022-01-30,5253.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,1011.0,20659.0,Prague_3_2022-01-30
Prague_3,2022-01-31,5337.0,,0,0,0,0,0,0,0,0.0,0,0.11,1.34,1008.0,20830.0,Prague_3_2022-01-31
Prague_3,2022-02-01,5176.0,,0,0,0,0,0,0,0,0.0,0,2.43,0.52,1014.0,20912.0,Prague_3_2022-02-01
Prague_3,2022-02-02,5216.0,,0,0,0,0,0,0,0,0.0,0,1.64,0.11,1020.0,21011.0,Prague_3_2022-02-02
Prague_3,2022-02-03,5304.0,,0,0,0,0,0,0,0,0.0,0,0.16,0.0,990.0,21073.0,Prague_3_2022-02-03
Prague_3,2022-02-04,5637.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1010.0,21148.0,Prague_3_2022-02-04
Prague_3,2022-02-05,4786.0,,0,0,0,0,0,0,0,0.0,0,0.46,0.0,970.0,21157.0,Prague_3_2022-02-05
Prague_3,2022-02-06,4879.0,,0,0,0,0,0,0,0,0.0,0,1.19,0.0,982.0,21143.0,Prague_3_2022-02-06
Prague_3,2022-02-07,4975.0,,0,0,0,0,0,0,0,0.0,0,3.61,1.15,982.0,21150.0,Prague_3_2022-02-07
Prague_3,2022-02-08,4898.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,985.0,21168.0,Prague_3_2022-02-08
Prague_3,2022-02-09,4917.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,980.0,21208.0,Prague_3_2022-02-09
Prague_3,2022-02-10,5015.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,985.0,21265.0,Prague_3_2022-02-10
Prague_3,2022-02-11,5834.0,,0,0,0,0,0,0,0,0.0,0,0.2,0.0,978.0,21322.0,Prague_3_2022-02-11
Prague_3,2022-02-12,4874.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,961.0,21326.0,Prague_3_2022-02-12
Prague_3,2022-02-13,4878.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,956.0,21335.0,Prague_3_2022-02-13
Prague_3,2022-02-14,5083.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,980.0,21353.0,Prague_3_2022-02-14
Prague_3,2022-02-15,4781.0,,0,0,0,0,0,0,0,0.0,0,0.36,0.0,964.0,21362.0,Prague_3_2022-02-15
Prague_3,2022-02-16,4959.0,,0,0,0,0,0,0,0,0.0,0,1.5,0.0,968.0,21384.0,Prague_3_2022-02-16
Prague_3,2022-02-17,5110.0,,0,0,0,0,0,0,0,0.0,0,1.75,0.0,969.0,21372.0,Prague_3_2022-02-17
Prague_3,2022-02-18,5791.0,,0,0,0,0,0,0,0,0.0,0,1.75,0.0,978.0,21359.0,Prague_3_2022-02-18
Prague_3,2022-02-19,5037.0,,0,0,0,0,0,0,0,0.0,0,0.15,0.0,963.0,21311.0,Prague_3_2022-02-19
Prague_3,2022-02-20,4811.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.23,962.0,21244.0,Prague_3_2022-02-20
Prague_3,2022-02-21,4906.0,,0,0,0,0,0,0,0,0.0,0,0.78,0.0,962.0,21176.0,Prague_3_2022-02-21
Prague_3,2022-02-22,4648.0,,0,0,0,0,0,0,0,0.0,0,0.25,0.0,955.0,21104.0,Prague_3_2022-02-22
Prague_3,2022-02-23,3797.0,,0,0,0,0,0,0,0,0.0,0,0.96,0.0,945.0,21036.0,Prague_3_2022-02-23
Prague_3,2022-02-24,4572.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,952.0,20922.0,Prague_3_2022-02-24
Prague_3,2022-02-25,5733.0,,0,0,0,0,0,0,0,0.0,0,1.17,0.0,953.0,20822.0,Prague_3_2022-02-25
Prague_3,2022-02-26,4926.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,950.0,20723.0,Prague_3_2022-02-26
Prague_3,2022-02-27,4864.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,952.0,20612.0,Prague_3_2022-02-27
Prague_3,2022-02-28,4873.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,952.0,20517.0,Prague_3_2022-02-28
Prague_3,2022-03-01,4618.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,958.0,20438.0,Prague_3_2022-03-01
Prague_3,2022-03-02,4667.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,942.0,20367.0,Prague_3_2022-03-02
Prague_3,2022-03-03,4742.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,948.0,20284.0,Prague_3_2022-03-03
Prague_3,2022-03-04,5602.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.47,969.0,20259.0,Prague_3_2022-03-04
Prague_3,2022-03-05,4803.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.23,964.0,20202.0,Prague_3_2022-03-05
Prague_3,2022-03-06,4566.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,958.0,20132.0,Prague_3_2022-03-06
Prague_3,2022-03-07,4674.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,967.0,20135.0,Prague_3_2022-03-07
Prague_3,2022-03-08,4370.0,International womens day,0,0,0,0,1,0,0,0.0,0,0.0,0.0,957.0,20117.0,Prague_3_2022-03-08
Prague_3,2022-03-09,4196.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,960.0,20079.0,Prague_3_2022-03-09
Prague_3,2022-03-10,4509.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,963.0,20060.0,Prague_3_2022-03-10
Prague_3,2022-03-11,5204.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,969.0,20061.0,Prague_3_2022-03-11
Prague_3,2022-03-12,4656.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,957.0,20014.0,Prague_3_2022-03-12
Prague_3,2022-03-13,4737.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,948.0,19922.0,Prague_3_2022-03-13
Prague_3,2022-03-14,4909.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,947.0,19899.0,Prague_3_2022-03-14
Prague_3,2022-03-15,4732.0,,0,0,0,0,0,0,0,0.0,0,3.22,0.0,955.0,19922.0,Prague_3_2022-03-15
Prague_3,2022-03-16,4605.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,967.0,19901.0,Prague_3_2022-03-16
Prague_3,2022-03-17,4672.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,976.0,19905.0,Prague_3_2022-03-17
Prague_3,2022-03-18,5413.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,957.0,19922.0,Prague_3_2022-03-18
Prague_3,2022-03-19,4602.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,941.0,19906.0,Prague_3_2022-03-19
Prague_3,2022-03-20,4779.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,944.0,19854.0,Prague_3_2022-03-20
Prague_3,2022-03-21,4793.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,959.0,19845.0,Prague_3_2022-03-21
Prague_3,2022-03-22,4436.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,943.0,19803.0,Prague_3_2022-03-22
Prague_3,2022-03-23,4499.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,941.0,19777.0,Prague_3_2022-03-23
Prague_3,2022-03-24,4700.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,954.0,19763.0,Prague_3_2022-03-24
Prague_3,2022-03-25,5373.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,964.0,19818.0,Prague_3_2022-03-25
Prague_3,2022-03-26,4590.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,939.0,19794.0,Prague_3_2022-03-26
Prague_3,2022-03-27,4522.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,947.0,19707.0,Prague_3_2022-03-27
Prague_3,2022-03-28,4696.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,946.0,19663.0,Prague_3_2022-03-28
Prague_3,2022-03-29,4529.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,947.0,19612.0,Prague_3_2022-03-29
Prague_3,2022-03-30,4847.0,,0,0,0,0,0,0,0,0.0,0,13.23,0.0,960.0,19612.0,Prague_3_2022-03-30
Prague_3,2022-03-31,5155.0,,0,0,0,0,0,0,0,0.0,0,3.87,0.0,965.0,19645.0,Prague_3_2022-03-31
Prague_3,2022-04-01,5379.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.15,957.0,19669.0,Prague_3_2022-04-01
Prague_3,2022-04-02,4914.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,971.0,19697.0,Prague_3_2022-04-02
Prague_3,2022-04-03,4801.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,948.0,19646.0,Prague_3_2022-04-03
Prague_3,2022-04-04,4699.0,,0,0,0,0,0,0,0,0.0,0,0.56,0.8,942.0,19614.0,Prague_3_2022-04-04
Prague_3,2022-04-05,4607.0,,0,0,0,0,0,0,0,0.0,0,1.53,0.0,957.0,19610.0,Prague_3_2022-04-05
Prague_3,2022-04-06,4525.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,951.0,19579.0,Prague_3_2022-04-06
Prague_3,2022-04-07,4800.0,,0,0,0,0,0,0,0,0.0,0,1.75,0.0,958.0,19597.0,Prague_3_2022-04-07
Prague_3,2022-04-08,5442.0,,0,0,0,0,0,0,0,0.0,0,6.06,0.0,957.0,19635.0,Prague_3_2022-04-08
Prague_3,2022-04-09,5059.0,,0,0,0,0,0,0,0,0.0,0,6.57,4.46,964.0,19660.0,Prague_3_2022-04-09
Prague_3,2022-04-10,4753.0,,0,0,0,0,0,0,0,0.0,0,1.52,0.0,958.0,19644.0,Prague_3_2022-04-10
Prague_3,2022-04-11,4597.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,950.0,19635.0,Prague_3_2022-04-11
Prague_3,2022-04-12,4700.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,948.0,19624.0,Prague_3_2022-04-12
Prague_3,2022-04-13,4871.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,946.0,19638.0,Prague_3_2022-04-13
Prague_3,2022-04-14,5919.0,,0,0,0,0,0,0,0,0.0,0,0.45,0.0,955.0,19695.0,Prague_3_2022-04-14
Prague_3,2022-04-15,5052.0,Good Friday,1,0,0,0,0,0,0,0.0,0,0.38,0.0,938.0,19725.0,Prague_3_2022-04-15
Prague_3,2022-04-16,3857.0,,1,0,0,0,0,0,0,0.0,0,0.0,0.0,931.0,19694.0,Prague_3_2022-04-16
Prague_3,2022-04-17,4282.0,,1,0,0,0,0,0,0,0.0,0,0.0,0.0,944.0,19641.0,Prague_3_2022-04-17
Prague_3,2022-04-18,4549.0,Easter Monday,1,0,0,1,0,0,0,0.0,0,0.0,0.0,954.0,19653.0,Prague_3_2022-04-18
Prague_3,2022-04-19,4986.0,,0,0,0,0,0,0,0,0.0,0,3.84,0.0,952.0,19655.0,Prague_3_2022-04-19
Prague_3,2022-04-20,4491.0,,0,0,0,0,0,0,0,0.0,0,3.02,0.0,944.0,19629.0,Prague_3_2022-04-20
Prague_3,2022-04-21,4665.0,,0,0,0,0,0,0,0,0.0,0,0.35,0.0,950.0,19619.0,Prague_3_2022-04-21
Prague_3,2022-04-22,5239.0,,0,0,0,0,0,0,0,0.0,0,5.79,0.0,948.0,19635.0,Prague_3_2022-04-22
Prague_3,2022-04-23,4523.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,937.0,19600.0,Prague_3_2022-04-23
Prague_3,2022-04-24,4889.0,,0,0,0,0,0,0,0,0.0,0,9.88,0.0,944.0,19577.0,Prague_3_2022-04-24
Prague_3,2022-04-25,4661.0,,0,0,0,0,0,0,0,0.0,0,0.65,0.0,951.0,19606.0,Prague_3_2022-04-25
Prague_3,2022-04-26,4424.0,,0,0,0,0,0,0,0,0.0,0,0.32,0.0,932.0,19608.0,Prague_3_2022-04-26
Prague_3,2022-04-27,4342.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,939.0,19593.0,Prague_3_2022-04-27
Prague_3,2022-04-28,4534.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,943.0,19592.0,Prague_3_2022-04-28
Prague_3,2022-04-29,5142.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,932.0,19557.0,Prague_3_2022-04-29
Prague_3,2022-04-30,4534.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,931.0,19479.0,Prague_3_2022-04-30
Prague_3,2022-05-01,4453.0,Labour Day,1,0,0,0,0,0,0,0.0,0,0.76,0.0,932.0,19402.0,Prague_3_2022-05-01
Prague_3,2022-05-02,4648.0,,0,0,0,0,0,0,0,0.0,0,1.71,0.0,939.0,19361.0,Prague_3_2022-05-02
Prague_3,2022-05-03,4514.0,,0,0,0,0,0,0,0,0.0,0,1.04,0.0,932.0,19321.0,Prague_3_2022-05-03
Prague_3,2022-05-04,4397.0,,0,0,0,0,0,0,0,0.0,0,0.91,0.0,938.0,19311.0,Prague_3_2022-05-04
Prague_3,2022-05-05,4666.0,,0,0,0,0,0,0,0,0.0,0,4.88,0.0,934.0,19281.0,Prague_3_2022-05-05
Prague_3,2022-05-06,5155.0,,0,0,0,0,0,0,0,0.0,0,0.25,0.0,943.0,19282.0,Prague_3_2022-05-06
Prague_3,2022-05-07,4539.0,,0,0,0,0,0,0,0,0.0,0,0.78,0.0,946.0,19260.0,Prague_3_2022-05-07
Prague_3,2022-05-08,5522.0,Den osvobozeni,1,0,0,1,0,0,0,0.0,0,0.67,0.0,974.0,19317.0,Prague_3_2022-05-08
Prague_3,2022-05-09,4841.0,,0,0,0,0,0,0,0,0.0,0,0.27,0.0,926.0,19278.0,Prague_3_2022-05-09
Prague_3,2022-05-10,4381.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,929.0,19234.0,Prague_3_2022-05-10
Prague_3,2022-05-11,4473.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,938.0,19211.0,Prague_3_2022-05-11
Prague_3,2022-05-12,4632.0,,0,0,0,0,0,0,0,0.0,0,0.81,0.0,929.0,19193.0,Prague_3_2022-05-12
Prague_3,2022-05-13,5202.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,928.0,19146.0,Prague_3_2022-05-13
Prague_3,2022-05-14,4366.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,934.0,19032.0,Prague_3_2022-05-14
Prague_3,2022-05-15,4413.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,934.0,18971.0,Prague_3_2022-05-15
