ID,Target
ID_C72PEDQ x m6,5.654165266243339
ID_PDZXPO0 x m1,6.079167748870477
ID_PDZXPO0 x m2,6.062167649565391
ID_PDZXPO0 x m3,5.892166656514536
ID_PDZXPO0 x m4,5.858166457904365
ID_PDZXPO0 x m5,5.68816546485351
ID_PDZXPO0 x m6,5.790166060684023
ID_ZJD6O07 x m1,5.943166954429793
ID_ZJD6O07 x m2,6.011167351650134
ID_ZJD6O07 x m3,5.943166954429793
ID_ZJD6O07 x m4,5.858166457904365
ID_ZJD6O07 x m5,5.739165762768766
ID_ZJD6O07 x m6,5.960167053734878
ID_MSOIDUV x m1,6.045167550260306
ID_MSOIDUV x m2,6.530376485812599
ID_MSOIDUV x m3,6.470170032887443
ID_MSOIDUV x m4,5.705165564158595
ID_MSOIDUV x m5,5.87516655720945
ID_MSOIDUV x m6,5.705165564158595
ID_F5Q1CRO x m1,6.1131679474806475
ID_F5Q1CRO x m2,5.654165266243339
ID_F5Q1CRO x m3,5.637165166938254
ID_F5Q1CRO x m4,5.6201650676331685
ID_F5Q1CRO x m5,6.266168841226417
ID_F5Q1CRO x m6,5.824166259294194
ID_XDSB5GI x m1,5.722165663463681
ID_XDSB5GI x m2,5.68816546485351
ID_XDSB5GI x m3,6.011167351650134
ID_XDSB5GI x m4,6.3093751948464885
ID_XDSB5GI x m5,5.858166457904365
ID_XDSB5GI x m6,5.824166259294194
ID_GRBXHGV x m1,5.87516655720945
ID_GRBXHGV x m2,5.637165166938254
ID_GRBXHGV x m3,6.130168046785733
ID_GRBXHGV x m4,5.739165762768766
ID_GRBXHGV x m5,5.705165564158595
ID_GRBXHGV x m6,5.824166259294194
ID_5G9RUGB x m1,5.926166855124707
ID_5G9RUGB x m2,6.011167351650134
ID_5G9RUGB x m3,5.7561658620738525
ID_5G9RUGB x m4,5.858166457904365
ID_5G9RUGB x m5,5.909166755819622
ID_5G9RUGB x m6,5.671165365548425
ID_JA6CTO7 x m1,6.045167550260306
ID_JA6CTO7 x m2,6.011167351650134
ID_JA6CTO7 x m3,6.5813767837278565
ID_JA6CTO7 x m4,5.773165961378938
ID_JA6CTO7 x m5,5.453514874264892
ID_JA6CTO7 x m6,6.173374400405804
ID_N389R18 x m1,5.705165564158595
ID_N389R18 x m2,5.790166060684023
ID_N389R18 x m3,6.292375095541403
ID_N389R18 x m4,5.671165365548425
ID_N389R18 x m5,5.858166457904365
ID_N389R18 x m6,5.9771671530399635
ID_Y5KKWLC x m1,5.858166457904365
ID_Y5KKWLC x m2,6.6061708273281265
ID_Y5KKWLC x m3,5.807166159989109
ID_Y5KKWLC x m4,5.6201650676331685
ID_Y5KKWLC x m5,6.266168841226417
ID_Y5KKWLC x m6,5.773165961378938
ID_FTIEB61 x m1,6.55517052941287
ID_FTIEB61 x m2,5.807166159989109
ID_FTIEB61 x m3,6.3603754927617455
ID_FTIEB61 x m4,6.130168046785733
ID_FTIEB61 x m5,5.790166060684023
ID_FTIEB61 x m6,5.807166159989109
ID_GSPCW5H x m1,6.232168642616246
ID_GSPCW5H x m2,5.909166755819622
ID_GSPCW5H x m3,5.790166060684023
ID_GSPCW5H x m4,6.19037449971089
ID_GSPCW5H x m5,5.858166457904365
ID_GSPCW5H x m6,5.824166259294194
ID_UFWIM4M x m1,5.739165762768766
ID_UFWIM4M x m2,5.671165365548425
ID_UFWIM4M x m3,6.130168046785733
ID_UFWIM4M x m4,5.739165762768766
ID_UFWIM4M x m5,5.705165564158595
ID_UFWIM4M x m6,5.7561658620738525
ID_GVZM6CT x m1,5.739165762768766
ID_GVZM6CT x m2,6.2491687419213315
ID_GVZM6CT x m3,5.705165564158595
ID_GVZM6CT x m4,5.994167252345049
ID_GVZM6CT x m5,5.654165266243339
ID_GVZM6CT x m6,6.4453759892871725
ID_X3AEYE9 x m1,6.147168146090818
ID_X3AEYE9 x m2,5.926166855124707
ID_X3AEYE9 x m3,5.8411663585992795
ID_X3AEYE9 x m4,5.773165961378938
ID_X3AEYE9 x m5,5.807166159989109
ID_X3AEYE9 x m6,5.790166060684023
ID_YE64YKC x m1,5.824166259294194
ID_YE64YKC x m2,5.68816546485351
ID_YE64YKC x m3,5.705165564158595
ID_YE64YKC x m4,5.926166855124707
ID_YE64YKC x m5,5.858166457904365
ID_YE64YKC x m6,5.654165266243339
ID_ERMRW8A x m1,6.045167550260306
ID_ERMRW8A x m2,5.807166159989109
ID_ERMRW8A x m3,6.198168444006075
ID_ERMRW8A x m4,5.722165663463681
ID_ERMRW8A x m5,5.739165762768766
ID_ERMRW8A x m6,6.3341692384467585
ID_TOZ6EB9 x m1,5.943166954429793
ID_TOZ6EB9 x m2,5.773165961378938
ID_TOZ6EB9 x m3,5.8411663585992795
ID_TOZ6EB9 x m4,5.671165365548425
ID_TOZ6EB9 x m5,5.773165961378938
ID_TOZ6EB9 x m6,5.909166755819622
ID_084L2US x m1,5.926166855124707
ID_084L2US x m2,5.68816546485351
ID_084L2US x m3,5.824166259294194
ID_084L2US x m4,5.8411663585992795
ID_084L2US x m5,5.807166159989109
ID_084L2US x m6,5.671165365548425
ID_PU5DEEE x m1,6.164168245395904
ID_PU5DEEE x m2,5.909166755819622
ID_PU5DEEE x m3,5.739165762768766
ID_PU5DEEE x m4,5.7561658620738525
ID_PU5DEEE x m5,5.637165166938254
ID_PU5DEEE x m6,6.079167748870477
ID_WMGAGJ2 x m1,5.824166259294194
ID_WMGAGJ2 x m2,3.85271195714864
ID_WMGAGJ2 x m3,6.173374400405804
ID_WMGAGJ2 x m4,5.892166656514536
ID_WMGAGJ2 x m5,5.6201650676331685
ID_WMGAGJ2 x m6,5.637165166938254
ID_K46VYZV x m1,5.68816546485351
ID_K46VYZV x m2,5.87516655720945
ID_K46VYZV x m3,5.9771671530399635
ID_K46VYZV x m4,5.773165961378938
ID_K46VYZV x m5,5.960167053734878
ID_K46VYZV x m6,6.164168245395904
ID_H4GA69T x m1,5.7561658620738525
ID_H4GA69T x m2,5.790166060684023
ID_H4GA69T x m3,5.671165365548425
ID_H4GA69T x m4,5.807166159989109
ID_H4GA69T x m5,5.858166457904365
ID_H4GA69T x m6,5.909166755819622
ID_EE1GR5N x m1,5.7561658620738525
ID_EE1GR5N x m2,5.739165762768766
ID_EE1GR5N x m3,5.8411663585992795
ID_EE1GR5N x m4,5.773165961378938
ID_EE1GR5N x m5,5.926166855124707
ID_EE1GR5N x m6,5.8411663585992795
ID_VUM5HAX x m1,5.722165663463681
ID_VUM5HAX x m2,5.689481005406051
ID_VUM5HAX x m3,5.689481005406051
ID_VUM5HAX x m4,5.689481005406051
ID_VUM5HAX x m5,5.637165166938254
ID_VUM5HAX x m6,5.9771671530399635
ID_N898BDC x m1,5.671165365548425
ID_N898BDC x m2,5.705165564158595
ID_N898BDC x m3,5.689481005406051
ID_N898BDC x m4,5.960167053734878
ID_N898BDC x m5,5.8411663585992795
ID_N898BDC x m6,5.654165266243339
ID_MGWYW6Y x m1,5.689481005406051
ID_MGWYW6Y x m2,5.824166259294194
ID_MGWYW6Y x m3,5.637165166938254
ID_MGWYW6Y x m4,6.079167748870477
ID_MGWYW6Y x m5,5.603164968328082
ID_MGWYW6Y x m6,6.232168642616246
ID_GCNMDBW x m1,5.807166159989109
ID_GCNMDBW x m2,5.824166259294194
ID_GCNMDBW x m3,5.68816546485351
ID_GCNMDBW x m4,6.317169139141673
ID_GCNMDBW x m5,5.877162009476361
ID_GCNMDBW x m6,5.7561658620738525
ID_9IZZXE5 x m1,6.02816745095522
ID_9IZZXE5 x m2,5.722165663463681
ID_9IZZXE5 x m3,5.926166855124707
ID_9IZZXE5 x m4,5.87516655720945
ID_9IZZXE5 x m5,6.1131679474806475
ID_9IZZXE5 x m6,5.705165564158595
ID_GXZ03N6 x m1,5.722165663463681
ID_GXZ03N6 x m2,5.654165266243339
ID_GXZ03N6 x m3,5.6201650676331685
ID_GXZ03N6 x m4,5.689481005406051
ID_GXZ03N6 x m5,5.7561658620738525
ID_GXZ03N6 x m6,5.87516655720945
ID_34HDB7V x m1,5.671165365548425
ID_34HDB7V x m2,6.147168146090818
ID_34HDB7V x m3,5.68816546485351
ID_34HDB7V x m4,5.790166060684023
ID_34HDB7V x m5,5.739165762768766
ID_34HDB7V x m6,5.926166855124707
ID_AOQYOXC x m1,5.87516655720945
ID_AOQYOXC x m2,5.7561658620738525
ID_AOQYOXC x m3,6.011167351650134
ID_AOQYOXC x m4,5.892166656514536
ID_AOQYOXC x m5,5.654165266243339
ID_AOQYOXC x m6,5.790166060684023
ID_H3EVQE7 x m1,5.739165762768766
ID_H3EVQE7 x m2,6.174689940958346
ID_H3EVQE7 x m3,5.705165564158595
ID_H3EVQE7 x m4,6.011167351650134
ID_H3EVQE7 x m5,6.164168245395904
ID_H3EVQE7 x m6,5.705165564158595
ID_SD3INYA x m1,6.062167649565391
ID_SD3INYA x m2,5.19851338468861
ID_SD3INYA x m3,5.705165564158595
ID_SD3INYA x m4,5.9771671530399635
ID_SD3INYA x m5,5.6201650676331685
ID_SD3INYA x m6,6.011167351650134
ID_GM9RZP6 x m1,6.062167649565391
ID_GM9RZP6 x m2,6.317169139141673
ID_GM9RZP6 x m3,5.739165762768766
ID_GM9RZP6 x m4,5.68816546485351
ID_GM9RZP6 x m5,5.790166060684023
ID_GM9RZP6 x m6,5.654165266243339
ID_0EFVKW6 x m1,5.943166954429793
ID_0EFVKW6 x m2,5.807166159989109
ID_0EFVKW6 x m3,5.7561658620738525
ID_0EFVKW6 x m4,6.079167748870477
ID_0EFVKW6 x m5,5.87516655720945
ID_0EFVKW6 x m6,5.909166755819622
ID_NDXHNJQ x m1,5.858166457904365
ID_NDXHNJQ x m2,5.637165166938254
ID_NDXHNJQ x m3,5.654165266243339
ID_NDXHNJQ x m4,5.68816546485351
ID_NDXHNJQ x m5,5.722165663463681
ID_NDXHNJQ x m6,5.671165365548425
ID_9PWO4UW x m1,5.8411663585992795
ID_9PWO4UW x m2,5.909166755819622
ID_9PWO4UW x m3,5.654165266243339
ID_9PWO4UW x m4,5.671165365548425
ID_9PWO4UW x m5,5.926166855124707
ID_9PWO4UW x m6,5.790166060684023
ID_2KVQK9E x m1,5.671165365548425
ID_2KVQK9E x m2,5.87516655720945
ID_2KVQK9E x m3,6.181168344700989
ID_2KVQK9E x m4,5.654165266243339
ID_2KVQK9E x m5,6.011167351650134
ID_2KVQK9E x m6,5.671165365548425
ID_XOZUH9M x m1,5.671165365548425
ID_XOZUH9M x m2,5.705165564158595
ID_XOZUH9M x m3,6.419169734972186
ID_XOZUH9M x m4,5.705165564158595
ID_XOZUH9M x m5,5.8411663585992795
ID_XOZUH9M x m6,5.824166259294194
ID_FEN1OMI x m1,5.8411663585992795
ID_FEN1OMI x m2,5.807166159989109
ID_FEN1OMI x m3,6.215168543311161
ID_FEN1OMI x m4,5.689481005406051
ID_FEN1OMI x m5,6.232168642616246
ID_FEN1OMI x m6,5.909166755819622
ID_7J9TRQ6 x m1,6.02816745095522
ID_7J9TRQ6 x m2,5.654165266243339
ID_7J9TRQ6 x m3,5.773165961378938
ID_7J9TRQ6 x m4,5.824166259294194
ID_7J9TRQ6 x m5,6.096167848175562
ID_7J9TRQ6 x m6,5.671165365548425
ID_IQZBEOB x m1,6.096167848175562
ID_IQZBEOB x m2,6.1131679474806475
ID_IQZBEOB x m3,5.8411663585992795
ID_IQZBEOB x m4,5.87516655720945
ID_IQZBEOB x m5,5.87516655720945
ID_IQZBEOB x m6,6.079167748870477
ID_0APXT0E x m1,5.807166159989109
ID_0APXT0E x m2,5.960167053734878
ID_0APXT0E x m3,5.790166060684023
ID_0APXT0E x m4,5.603164968328082
ID_0APXT0E x m5,4.277714439775778
ID_0APXT0E x m6,5.705165564158595
ID_XA929E2 x m1,5.824166259294194
ID_XA929E2 x m2,5.705165564158595
ID_XA929E2 x m3,5.654165266243339
ID_XA929E2 x m4,5.689481005406051
ID_XA929E2 x m5,5.8411663585992795
ID_XA929E2 x m6,5.773165961378938
ID_XFFL9L2 x m1,6.147168146090818
ID_XFFL9L2 x m2,5.739165762768766
ID_XFFL9L2 x m3,5.960167053734878
ID_XFFL9L2 x m4,5.705165564158595
ID_XFFL9L2 x m5,5.68816546485351
ID_XFFL9L2 x m6,5.705165564158595
ID_IKHLJRP x m1,6.011167351650134
ID_IKHLJRP x m2,5.8411663585992795
ID_IKHLJRP x m3,5.739165762768766
ID_IKHLJRP x m4,6.011167351650134
ID_IKHLJRP x m5,5.6201650676331685
ID_IKHLJRP x m6,6.36816943705693
ID_G1GUFC6 x m1,5.9771671530399635
ID_G1GUFC6 x m2,5.892166656514536
ID_G1GUFC6 x m3,5.790166060684023
ID_G1GUFC6 x m4,5.7561658620738525
ID_G1GUFC6 x m5,6.045167550260306
ID_G1GUFC6 x m6,5.722165663463681
ID_HNZFURN x m1,6.011167351650134
ID_HNZFURN x m2,5.68816546485351
ID_HNZFURN x m3,6.02816745095522
ID_HNZFURN x m4,5.960167053734878
ID_HNZFURN x m5,5.705165564158595
ID_HNZFURN x m6,5.824166259294194
ID_AGNIAI6 x m1,5.689481005406051
ID_AGNIAI6 x m2,5.824166259294194
ID_AGNIAI6 x m3,6.164168245395904
ID_AGNIAI6 x m4,5.637165166938254
ID_AGNIAI6 x m5,5.722165663463681
ID_AGNIAI6 x m6,6.147168146090818
ID_6E6IE55 x m1,6.045167550260306
ID_6E6IE55 x m2,5.722165663463681
ID_6E6IE55 x m3,5.87516655720945
ID_6E6IE55 x m4,6.283168940531502
ID_6E6IE55 x m5,6.045167550260306
ID_6E6IE55 x m6,5.689481005406051
ID_SEUQIID x m1,6.36816943705693
ID_SEUQIID x m2,5.722165663463681
ID_SEUQIID x m3,5.705165564158595
ID_SEUQIID x m4,6.139374201795634
ID_SEUQIID x m5,5.858166457904365
ID_SEUQIID x m6,5.824166259294194
ID_U6N0FIX x m1,5.909166755819622
ID_U6N0FIX x m2,5.637165166938254
ID_U6N0FIX x m3,5.909166755819622
ID_U6N0FIX x m4,6.198168444006075
ID_U6N0FIX x m5,6.19037449971089
ID_U6N0FIX x m6,6.062167649565391
ID_71LDZJ5 x m1,5.671165365548425
ID_71LDZJ5 x m2,6.232168642616246
ID_71LDZJ5 x m3,5.87516655720945
ID_71LDZJ5 x m4,5.739165762768766
ID_71LDZJ5 x m5,6.096167848175562
ID_71LDZJ5 x m6,5.8411663585992795
ID_H7SOIVJ x m1,5.824166259294194
ID_H7SOIVJ x m2,5.824166259294194
ID_H7SOIVJ x m3,5.671165365548425
ID_H7SOIVJ x m4,5.722165663463681
ID_H7SOIVJ x m5,5.807166159989109
ID_H7SOIVJ x m6,5.705165564158595
ID_DM3AZE8 x m1,5.858166457904365
ID_DM3AZE8 x m2,5.790166060684023
ID_DM3AZE8 x m3,5.926166855124707
ID_DM3AZE8 x m4,5.671165365548425
ID_DM3AZE8 x m5,5.671165365548425
ID_DM3AZE8 x m6,5.722165663463681
ID_E3BWLA0 x m1,5.689481005406051
ID_E3BWLA0 x m2,5.790166060684023
ID_E3BWLA0 x m3,5.858166457904365
ID_E3BWLA0 x m4,5.807166159989109
ID_E3BWLA0 x m5,5.807166159989109
ID_E3BWLA0 x m6,5.7561658620738525
ID_H97RKLN x m1,6.122374102490548
ID_H97RKLN x m2,6.1131679474806475
ID_H97RKLN x m3,6.164168245395904
ID_H97RKLN x m4,6.402169635667101
ID_H97RKLN x m5,6.2491687419213315
ID_H97RKLN x m6,5.7561658620738525
ID_BPKKT6U x m1,5.6201650676331685
ID_BPKKT6U x m2,5.9771671530399635
ID_BPKKT6U x m3,5.68816546485351
ID_BPKKT6U x m4,6.130168046785733
ID_BPKKT6U x m5,6.394375691371916
ID_BPKKT6U x m6,5.722165663463681
ID_IKKYWPV x m1,5.671165365548425
ID_IKKYWPV x m2,5.739165762768766
ID_IKKYWPV x m3,5.926166855124707
ID_IKKYWPV x m4,5.671165365548425
ID_IKKYWPV x m5,5.689481005406051
ID_IKKYWPV x m6,5.858166457904365
ID_GCGXHQP x m1,5.654165266243339
ID_GCGXHQP x m2,6.096167848175562
ID_GCGXHQP x m3,6.564376684422771
ID_GCGXHQP x m4,5.790166060684023
ID_GCGXHQP x m5,6.2491687419213315
ID_GCGXHQP x m6,5.689481005406051
ID_CZDX29R x m1,5.705165564158595
ID_CZDX29R x m2,5.824166259294194
ID_CZDX29R x m3,6.062167649565391
ID_CZDX29R x m4,5.9771671530399635
ID_CZDX29R x m5,5.654165266243339
ID_CZDX29R x m6,5.7561658620738525
ID_OFFY2A4 x m1,5.637165166938254
ID_OFFY2A4 x m2,5.722165663463681
ID_OFFY2A4 x m3,5.637165166938254
ID_OFFY2A4 x m4,5.773165961378938
ID_OFFY2A4 x m5,6.615376982338027
ID_OFFY2A4 x m6,5.87516655720945
ID_1EYZWRC x m1,6.02816745095522
ID_1EYZWRC x m2,6.198168444006075
ID_1EYZWRC x m3,5.994167252345049
ID_1EYZWRC x m4,5.637165166938254
ID_1EYZWRC x m5,6.011167351650134
ID_1EYZWRC x m6,5.671165365548425
ID_8BRHOM8 x m1,5.7561658620738525
ID_8BRHOM8 x m2,6.2491687419213315
ID_8BRHOM8 x m3,5.68816546485351
ID_8BRHOM8 x m4,5.739165762768766
ID_8BRHOM8 x m5,5.790166060684023
ID_8BRHOM8 x m6,5.637165166938254
ID_BM4ZWEJ x m1,5.8411663585992795
ID_BM4ZWEJ x m2,6.1131679474806475
ID_BM4ZWEJ x m3,5.68816546485351
ID_BM4ZWEJ x m4,5.8411663585992795
ID_BM4ZWEJ x m5,5.689481005406051
ID_BM4ZWEJ x m6,5.654165266243339
ID_7CBH58J x m1,5.892166656514536
ID_7CBH58J x m2,6.351169337751845
ID_7CBH58J x m3,5.671165365548425
ID_7CBH58J x m4,5.637165166938254
ID_7CBH58J x m5,5.87516655720945
ID_7CBH58J x m6,5.705165564158595
ID_4SQUEBS x m1,5.722165663463681
ID_4SQUEBS x m2,6.3341692384467585
ID_4SQUEBS x m3,5.671165365548425
ID_4SQUEBS x m4,5.773165961378938
ID_4SQUEBS x m5,6.130168046785733
ID_4SQUEBS x m6,5.87516655720945
ID_YMD5LPI x m1,5.705165564158595
ID_YMD5LPI x m2,5.87516655720945
ID_YMD5LPI x m3,5.807166159989109
ID_YMD5LPI x m4,5.807166159989109
ID_YMD5LPI x m5,5.671165365548425
ID_YMD5LPI x m6,5.7561658620738525
ID_N0813U7 x m1,5.671165365548425
ID_N0813U7 x m2,6.011167351650134
ID_N0813U7 x m3,5.68816546485351
ID_N0813U7 x m4,5.722165663463681
ID_N0813U7 x m5,5.654165266243339
ID_N0813U7 x m6,5.807166159989109
ID_YZEX8VK x m1,5.9771671530399635
ID_YZEX8VK x m2,5.7561658620738525
ID_YZEX8VK x m3,5.68816546485351
ID_YZEX8VK x m4,5.807166159989109
ID_YZEX8VK x m5,6.02816745095522
ID_YZEX8VK x m6,5.654165266243339
ID_Z1Y6LXB x m1,5.671165365548425
ID_Z1Y6LXB x m2,5.689481005406051
ID_Z1Y6LXB x m3,5.68816546485351
ID_Z1Y6LXB x m4,6.666377280253284
ID_Z1Y6LXB x m5,5.671165365548425
ID_Z1Y6LXB x m6,5.8411663585992795
ID_PYCHR62 x m1,5.739165762768766
ID_PYCHR62 x m2,5.705165564158595
ID_PYCHR62 x m3,5.654165266243339
ID_PYCHR62 x m4,5.824166259294194
ID_PYCHR62 x m5,5.705165564158595
ID_PYCHR62 x m6,5.773165961378938
ID_TBBRJTH x m1,6.453169933582357
ID_TBBRJTH x m2,5.671165365548425
ID_TBBRJTH x m3,5.6201650676331685
ID_TBBRJTH x m4,5.68816546485351
ID_TBBRJTH x m5,6.317169139141673
ID_TBBRJTH x m6,6.139374201795634
ID_5GEZ2ZS x m1,5.87516655720945
ID_5GEZ2ZS x m2,5.671165365548425
ID_5GEZ2ZS x m3,6.394375691371916
ID_5GEZ2ZS x m4,5.739165762768766
ID_5GEZ2ZS x m5,6.232168642616246
ID_5GEZ2ZS x m6,5.7561658620738525
ID_8NHSAE6 x m1,5.654165266243339
ID_8NHSAE6 x m2,5.858166457904365
ID_8NHSAE6 x m3,5.773165961378938
ID_8NHSAE6 x m4,6.096167848175562
ID_8NHSAE6 x m5,5.722165663463681
ID_8NHSAE6 x m6,5.68816546485351
ID_WZDRKT7 x m1,5.892166656514536
ID_WZDRKT7 x m2,5.671165365548425
ID_WZDRKT7 x m3,5.739165762768766
ID_WZDRKT7 x m4,6.3093751948464885
ID_WZDRKT7 x m5,5.807166159989109
ID_WZDRKT7 x m6,5.739165762768766
ID_WJEI6PO x m1,5.705165564158595
ID_WJEI6PO x m2,6.292375095541403
ID_WJEI6PO x m3,5.671165365548425
ID_WJEI6PO x m4,5.671165365548425
ID_WJEI6PO x m5,5.671165365548425
ID_WJEI6PO x m6,5.909166755819622
ID_TRKBKZG x m1,5.654165266243339
ID_TRKBKZG x m2,5.637165166938254
ID_TRKBKZG x m3,5.671165365548425
ID_TRKBKZG x m4,5.722165663463681
ID_TRKBKZG x m5,6.045167550260306
ID_TRKBKZG x m6,5.7561658620738525
ID_EX9W234 x m1,5.722165663463681
ID_EX9W234 x m2,5.926166855124707
ID_EX9W234 x m3,6.5211703308027
ID_EX9W234 x m4,5.7561658620738525
ID_EX9W234 x m5,5.722165663463681
ID_EX9W234 x m6,5.960167053734878
ID_VALYOLG x m1,6.096167848175562
ID_VALYOLG x m2,5.824166259294194
ID_VALYOLG x m3,5.807166159989109
ID_VALYOLG x m4,6.096167848175562
ID_VALYOLG x m5,5.722165663463681
ID_VALYOLG x m6,5.654165266243339
ID_2ADOZAC x m1,6.096167848175562
ID_2ADOZAC x m2,5.960167053734878
ID_2ADOZAC x m3,5.68816546485351
ID_2ADOZAC x m4,6.02816745095522
ID_2ADOZAC x m5,6.181168344700989
ID_2ADOZAC x m6,6.062167649565391
ID_ZL8FSP6 x m1,5.807166159989109
ID_ZL8FSP6 x m2,5.722165663463681
ID_ZL8FSP6 x m3,5.722165663463681
ID_ZL8FSP6 x m4,5.892166656514536
ID_ZL8FSP6 x m5,6.062167649565391
ID_ZL8FSP6 x m6,5.824166259294194
ID_DAOUK2V x m1,5.824166259294194
ID_DAOUK2V x m2,5.689481005406051
ID_DAOUK2V x m3,5.68816546485351
ID_DAOUK2V x m4,6.02816745095522
ID_DAOUK2V x m5,5.739165762768766
ID_DAOUK2V x m6,5.671165365548425
ID_RKW28E7 x m1,5.926166855124707
ID_RKW28E7 x m2,6.147168146090818
ID_RKW28E7 x m3,5.654165266243339
ID_RKW28E7 x m4,5.705165564158595
ID_RKW28E7 x m5,5.68816546485351
ID_RKW28E7 x m6,5.654165266243339
ID_G3EI439 x m1,6.045167550260306
ID_G3EI439 x m2,5.654165266243339
ID_G3EI439 x m3,5.943166954429793
ID_G3EI439 x m4,5.773165961378938
ID_G3EI439 x m5,5.654165266243339
ID_G3EI439 x m6,5.790166060684023
ID_8YSHP9F x m1,5.739165762768766
ID_8YSHP9F x m2,6.198168444006075
ID_8YSHP9F x m3,5.671165365548425
ID_8YSHP9F x m4,5.671165365548425
ID_8YSHP9F x m5,5.994167252345049
ID_8YSHP9F x m6,5.858166457904365
ID_GSGG78V x m1,5.68816546485351
ID_GSGG78V x m2,5.637165166938254
ID_GSGG78V x m3,5.705165564158595
ID_GSGG78V x m4,5.671165365548425
ID_GSGG78V x m5,5.87516655720945
ID_GSGG78V x m6,5.7561658620738525
ID_ZOUX9WE x m1,5.8411663585992795
ID_ZOUX9WE x m2,5.824166259294194
ID_ZOUX9WE x m3,5.7561658620738525
ID_ZOUX9WE x m4,5.926166855124707
ID_ZOUX9WE x m5,5.654165266243339
ID_ZOUX9WE x m6,6.317169139141673
ID_3YIRXT8 x m1,6.011167351650134
ID_3YIRXT8 x m2,5.637165166938254
ID_3YIRXT8 x m3,5.773165961378938
ID_3YIRXT8 x m4,5.824166259294194
ID_3YIRXT8 x m5,5.807166159989109
ID_3YIRXT8 x m6,5.654165266243339
ID_PQB92FY x m1,5.68816546485351
ID_PQB92FY x m2,5.824166259294194
ID_PQB92FY x m3,5.824166259294194
ID_PQB92FY x m4,5.739165762768766
ID_PQB92FY x m5,5.87516655720945
ID_PQB92FY x m6,5.671165365548425
ID_NP4GLJ5 x m1,5.654165266243339
ID_NP4GLJ5 x m2,5.739165762768766
ID_NP4GLJ5 x m3,6.173374400405804
ID_NP4GLJ5 x m4,5.892166656514536
ID_NP4GLJ5 x m5,6.147168146090818
ID_NP4GLJ5 x m6,6.487170132192529
ID_YJ0LKYC x m1,5.824166259294194
ID_YJ0LKYC x m2,5.8411663585992795
ID_YJ0LKYC x m3,5.7561658620738525
ID_YJ0LKYC x m4,6.079167748870477
ID_YJ0LKYC x m5,5.858166457904365
ID_YJ0LKYC x m6,5.654165266243339
ID_42V9JQ5 x m1,5.722165663463681
ID_42V9JQ5 x m2,5.790166060684023
ID_42V9JQ5 x m3,6.02816745095522
ID_42V9JQ5 x m4,5.68816546485351
ID_42V9JQ5 x m5,5.773165961378938
ID_42V9JQ5 x m6,5.87516655720945
ID_ZKHIQXE x m1,5.858166457904365
ID_ZKHIQXE x m2,5.7561658620738525
ID_ZKHIQXE x m3,5.739165762768766
ID_ZKHIQXE x m4,6.164168245395904
ID_ZKHIQXE x m5,5.943166954429793
ID_ZKHIQXE x m6,5.824166259294194
ID_SJDKW4H x m1,6.1131679474806475
ID_SJDKW4H x m2,5.824166259294194
ID_SJDKW4H x m3,5.926166855124707
ID_SJDKW4H x m4,6.096167848175562
ID_SJDKW4H x m5,5.807166159989109
ID_SJDKW4H x m6,5.909166755819622
ID_B58BQ88 x m1,5.960167053734878
ID_B58BQ88 x m2,6.147168146090818
ID_B58BQ88 x m3,5.824166259294194
ID_B58BQ88 x m4,5.722165663463681
ID_B58BQ88 x m5,5.858166457904365
ID_B58BQ88 x m6,5.892166656514536
ID_RI3WH4G x m1,5.8411663585992795
ID_RI3WH4G x m2,5.7561658620738525
ID_RI3WH4G x m3,5.824166259294194
ID_RI3WH4G x m4,6.062167649565391
ID_RI3WH4G x m5,5.87516655720945
ID_RI3WH4G x m6,6.02816745095522
ID_2GQCYQJ x m1,5.739165762768766
ID_2GQCYQJ x m2,6.173374400405804
ID_2GQCYQJ x m3,5.654165266243339
ID_2GQCYQJ x m4,5.994167252345049
ID_2GQCYQJ x m5,5.671165365548425
ID_2GQCYQJ x m6,5.705165564158595
ID_E2ZAP6E x m1,5.722165663463681
ID_E2ZAP6E x m2,5.637165166938254
ID_E2ZAP6E x m3,5.824166259294194
ID_E2ZAP6E x m4,5.722165663463681
ID_E2ZAP6E x m5,5.909166755819622
ID_E2ZAP6E x m6,6.164168245395904
ID_X4IG3IC x m1,5.654165266243339
ID_X4IG3IC x m2,6.164168245395904
ID_X4IG3IC x m3,5.671165365548425
ID_X4IG3IC x m4,5.824166259294194
ID_X4IG3IC x m5,4.00571285089441
ID_X4IG3IC x m6,6.147168146090818
ID_K8657EH x m1,5.7561658620738525
ID_K8657EH x m2,5.7561658620738525
ID_K8657EH x m3,5.943166954429793
ID_K8657EH x m4,5.722165663463681
ID_K8657EH x m5,5.773165961378938
ID_K8657EH x m6,5.705165564158595
ID_7ZZ6SRD x m1,5.892166656514536
ID_7ZZ6SRD x m2,5.773165961378938
ID_7ZZ6SRD x m3,5.8411663585992795
ID_7ZZ6SRD x m4,5.7561658620738525
ID_7ZZ6SRD x m5,5.7561658620738525
ID_7ZZ6SRD x m6,5.6201650676331685
ID_YA7VIG8 x m1,5.705165564158595
ID_YA7VIG8 x m2,6.130168046785733
ID_YA7VIG8 x m3,5.671165365548425
ID_YA7VIG8 x m4,6.2491687419213315
ID_YA7VIG8 x m5,5.7561658620738525
ID_YA7VIG8 x m6,5.654165266243339
